username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;place_full_name;location;timezone;profile_location_name
jsnhyung;2017-12-05 09:41;0;0;":( https:// twitter.com/boy_traineeJYP /status/938054504242495488 …";;;;"938055713334677504";https://twitter.com/jsnhyung/status/938055713334677504;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-05 09:33;1;0;"@higvlight você e eu https:// twitter.com/_B1A4OFFICIAL/ status/937948145018814464 …";;@higvlight;;"938053675175567360";https://twitter.com/jsnhyung/status/938053675175567360;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-05 09:28;0;0;"to bem triste pq as fotos q eu tweetei do meu cachorrinho sumiu";;;;"938052526632562689";https://twitter.com/jsnhyung/status/938052526632562689;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-05 09:27;0;0;"nunca mais eu vou hitar assim de novo";;;;"938052313511612416";https://twitter.com/jsnhyung/status/938052313511612416;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-05 09:08;0;0;"iti malia https:// twitter.com/hoya1991/statu s/937892454597980160 …";;;;"938047379827240961";https://twitter.com/jsnhyung/status/938047379827240961;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-05 08:54;0;0;"soonyoung de black hair hm to passando mal";;;;"938044008802213888";https://twitter.com/jsnhyung/status/938044008802213888;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-05 08:45;0;0;"pic.twitter.com/smro7wyysc";;;;"938041766468517888";https://twitter.com/jsnhyung/status/938041766468517888;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-05 08:45;0;0;"de nada";;;;"938041537962835968";https://twitter.com/jsnhyung/status/938041537962835968;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-05 08:36;0;0;"chanhun";;;;"938039304592482307";https://twitter.com/jsnhyung/status/938039304592482307;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-05 08:35;0;0;"ai";;;;"938039095040860160";https://twitter.com/jsnhyung/status/938039095040860160;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-05 08:33;0;0;"QUEM TE DEU ESSE DIREITO https:// twitter.com/hvcarchive/sta tus/938011500106665984 …";;;;"938038496119394306";https://twitter.com/jsnhyung/status/938038496119394306;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-05 08:30;0;0;"tenho muitos pic.twitter.com/fTOz7PfAwJ";;;;"938037936133513221";https://twitter.com/jsnhyung/status/938037936133513221;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-05 08:05;0;0;"bom dia eu amo pentagon";;;;"938031602944434177";https://twitter.com/jsnhyung/status/938031602944434177;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 21:01;0;1;"te amo minsung";;;;"937864596513345536";https://twitter.com/jsnhyung/status/937864596513345536;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 20:42;0;0;":( https:// twitter.com/teamct_romeo/s tatus/914000453813264384 …";;;;"937859766990376961";https://twitter.com/jsnhyung/status/937859766990376961;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 18:50;0;0;"eu amo minha família eh isto pic.twitter.com/6VQGrnwq83";;;;"937831437155340288";https://twitter.com/jsnhyung/status/937831437155340288;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 14:50;0;0;"KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK https:// twitter.com/17memearchive/ status/937224853144268800 …";;;;"937771085734563848";https://twitter.com/jsnhyung/status/937771085734563848;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 14:47;0;0;"EU MESMA https:// twitter.com/animaiskpop/st atus/937570314153791488 …";;;;"937770318244077568";https://twitter.com/jsnhyung/status/937770318244077568;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 14:46;0;1;"EU https:// twitter.com/animaiskpop/st atus/937545880831512576 …";;;;"937770222324510722";https://twitter.com/jsnhyung/status/937770222324510722;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 14:14;0;0;"um icone de rato";;;;"937762067154694144";https://twitter.com/jsnhyung/status/937762067154694144;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 14:11;0;0;"[4/12 15:13] karlinha hobbit : eu e você quero [4/12 15:14] nic: ih maria isabel ta vendo isso [4/12 15:16] karlinha hobbit : who [4/12 15:16] karlinha hobbit : minha crush e você ela o que tenho haver";;;;"937761412872638464";https://twitter.com/jsnhyung/status/937761412872638464;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 12:12;1;2;"se eu to pagando a internet eh pra ver um rato ressuscitando depois de ouvir aju nice pic.twitter.com/bdwWsddT89";;;;"937731294527713280";https://twitter.com/jsnhyung/status/937731294527713280;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 12:09;0;0;"pORRA https:// twitter.com/GOT7Official/s tatus/937698086738051074 …";;;;"937730593353322501";https://twitter.com/jsnhyung/status/937730593353322501;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 10:31;0;1;"eu tava olhando minhas roupas e vi q a maioria das minhas camisetas são pretas, caralho eu falava que era gótica na brincadeira mas eu sou mesmo";;;;"937706023762169856";https://twitter.com/jsnhyung/status/937706023762169856;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 10:26;1;0;"mano menstruação eh uma coisa do diabo puta que pariu pq mulher tem que sofrer tanto assim enquanto o homem sai por ai se achando o fodao e pipipi popopo e a mulher tem que ficar em casa/trabalho/escola morrendo de dor meu vai tomar no cu eu não entendo isso mas que porra";;;;"937704561925640192";https://twitter.com/jsnhyung/status/937704561925640192;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 08:36;1;0;"O CABELO PUTA QIE PARIU pic.twitter.com/tyGWTPCtoY";;;;"937676990546661377";https://twitter.com/jsnhyung/status/937676990546661377;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 08:35;0;0;"O CABELO DO BLOO TA AZUL BAI TOMAR NO CU";;;;"937676835080589313";https://twitter.com/jsnhyung/status/937676835080589313;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 08:26;0;0;"PQBVOCE FAZ ISSO OCMIGO";;;;"937674448894943232";https://twitter.com/jsnhyung/status/937674448894943232;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 08:22;0;0;"agora eu tomo meu banho em paz";;;;"937673398699941889";https://twitter.com/jsnhyung/status/937673398699941889;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 08:19;0;0;"EU AMO YOON SANHA VAI TODO MUNDO TOMAR NO CU EH ISTO";;;;"937672648053743617";https://twitter.com/jsnhyung/status/937672648053743617;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 08:15;0;0;"O QUE EU TE FIZ PRA SOFRER TANTO ASSIM CARALHO https:// twitter.com/000321_SH/stat us/937654180071616512 …";;;;"937671814494457856";https://twitter.com/jsnhyung/status/937671814494457856;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 08:15;0;0;"PQBVOCE FAZ ISSO COMIGO EU NAO ENTENDO https:// twitter.com/000321_SH/stat us/937654180071616512 …";;;;"937671811285823488";https://twitter.com/jsnhyung/status/937671811285823488;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 08:15;0;0;"GENT EOLHA ISSO PELO AMOR DE DEUS ESSE MENINO ME ODEIA https:// twitter.com/000321_SH/stat us/937654180071616512 …";;;;"937671723373285378";https://twitter.com/jsnhyung/status/937671723373285378;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 08:15;0;0;"tE ODEIO YASMIM https:// twitter.com/higvlight/stat us/937670906297626626 …";;;;"937671634454024192";https://twitter.com/jsnhyung/status/937671634454024192;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 08:14;0;0;"fiquei 3874039849374 anos esperando a menina publicar link pra baixar álbum do br no tumblr e finalmente a desgraçada liberou amem";;;;"937671368581287936";https://twitter.com/jsnhyung/status/937671368581287936;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 08:12;0;0;"EU VOU DAR BLOCK NA YASMIM";;;;"937671020567318535";https://twitter.com/jsnhyung/status/937671020567318535;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 08:11;0;0;"GENTE EU ODEIO A YASMIM ELA EH MUTO dESGRAÇADA";;;;"937670817625903104";https://twitter.com/jsnhyung/status/937670817625903104;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 08:11;0;0;"hm o que eh isto aH NAO ELE NAO YASMIM https:// twitter.com/higvlight/stat us/937669184015790082 …";;;;"937670699241693185";https://twitter.com/jsnhyung/status/937670699241693185;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 08:10;0;0;"mimi se você estiver lendo esse tweet saiba q eu te amo eh isto";;;;"937670507603943425";https://twitter.com/jsnhyung/status/937670507603943425;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 08:07;0;0;"vou tomar banho";;;;"937669583099527168";https://twitter.com/jsnhyung/status/937669583099527168;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 07:56;0;0;"hoje eu to só o meu icon";;;;"937666812250124288";https://twitter.com/jsnhyung/status/937666812250124288;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 07:34;0;0;"oi te amo";;;;"937661339249541120";https://twitter.com/jsnhyung/status/937661339249541120;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 07:25;2;0;"e ainda tem gente que fala que todo o fandom exol é podre, to vendo mesmo https:// twitter.com/WINNERBr_/stat us/937491807004450816 …";;;;"937659191405228033";https://twitter.com/jsnhyung/status/937659191405228033;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 06:37;0;0;"pic.twitter.com/MmIk4jd4lW";;;;"937647117660753921";https://twitter.com/jsnhyung/status/937647117660753921;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 06:32;2;1;"gENTE A ROUPINHA MEU DEUS TEM UM URSINHO EU TO EM CRISE ELE EH UM BEBEZINHO pic.twitter.com/oVjV6uzO99";;;;"937645890495549440";https://twitter.com/jsnhyung/status/937645890495549440;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 06:22;3;2;"pic.twitter.com/N7CqaPh6zc";;;;"937643178571849729";https://twitter.com/jsnhyung/status/937643178571849729;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-04 06:20;0;0;"amém vav https:// twitter.com/jnflesch/statu s/937413734514987010 …";;;;"937642759753797632";https://twitter.com/jsnhyung/status/937642759753797632;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 17:54;0;0;"ghoulpiro";;;;"937455005136752646";https://twitter.com/jsnhyung/status/937455005136752646;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 17:28;0;0;"af https:// twitter.com/higvlight/stat us/937445269116997632 …";;;;"937448464367128577";https://twitter.com/jsnhyung/status/937448464367128577;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 17:10;0;0;"pic.twitter.com/xGkDFlT9FK";;;;"937443965456052224";https://twitter.com/jsnhyung/status/937443965456052224;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 17:05;0;0;"to bem triste pq o menino q me chamou atenção eh namorado da minha irmã eu quero a morte";;;;"937442623421329410";https://twitter.com/jsnhyung/status/937442623421329410;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 15:19;0;0;"vem gente https:// curiouscat.me/dickids";;;;"937416030661545985";https://twitter.com/jsnhyung/status/937416030661545985;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 15:14;0;0;"que infantilidade do caralho";;;;"937414794453442560";https://twitter.com/jsnhyung/status/937414794453442560;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 15:14;0;0;"meu não acredito que tão denunciando a conta do exo sério mesmo";;;;"937414682192830464";https://twitter.com/jsnhyung/status/937414682192830464;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 14:41;0;0;"preciso da ajuda de alguém q tenha iphone";;;;"937406484526305280";https://twitter.com/jsnhyung/status/937406484526305280;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 13:24;0;0;"eu achava q ser amiga de macho eh legal mas n eh será q eh pq alguns são escrotos";;;;"937387032506191872";https://twitter.com/jsnhyung/status/937387032506191872;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 13:16;0;0;"por isso q eu vou começar outro";;;;"937385186031005700";https://twitter.com/jsnhyung/status/937385186031005700;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 13:12;0;1;"eu terminei o mangá e agora me sinto sem rumo na vida";;;;"937383967698968576";https://twitter.com/jsnhyung/status/937383967698968576;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 13:05;0;0;"EU TO PASSANDO MAL pic.twitter.com/TEva3wMHrj";;;;"937382368704425986";https://twitter.com/jsnhyung/status/937382368704425986;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 12:53;0;0;"só muda q o nome dela é com "e" https:// twitter.com/uttmino/status /937378465669701633 …";;;;"937379171730378753";https://twitter.com/jsnhyung/status/937379171730378753;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 12:26;0;0;"voce e minha mãe além de terem o mesmo nome tbm querem fazer a mesma tatuagem berro https:// twitter.com/uttmino/status /937371157241782272 …";;;;"937372549926850566";https://twitter.com/jsnhyung/status/937372549926850566;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 12:24;0;0;"Pergunte-me qualquer coisa https:// curiouscat.me/dickids";;;;"937372027517853696";https://twitter.com/jsnhyung/status/937372027517853696;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 12:15;0;0;"o desenho do rei leão eh o melhor que existe sério mesmo nenhum nesses de hoje em dia chegam aos pés dele";;;;"937369795120500736";https://twitter.com/jsnhyung/status/937369795120500736;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 11:15;0;1;"eu achava q ele ia virar meu bias de verdade mesmo mas quem acabou virando foi o spax";;;;"937354607373799424";https://twitter.com/jsnhyung/status/937354607373799424;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 10:58;0;0;"quero distância dessxs amigxs falsos";;;;"937350369000255488";https://twitter.com/jsnhyung/status/937350369000255488;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 10:45;0;1;"e qual é o seu?";;;;"937347132713066497";https://twitter.com/jsnhyung/status/937347132713066497;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 10:45;0;1;"aí eu amo eles:(( amo todos na verdade";;;;"937347130179670018";https://twitter.com/jsnhyung/status/937347130179670018;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 10:07;0;1;"o spax *-* e meu bias eh o taichi";;;;"937337528771850240";https://twitter.com/jsnhyung/status/937337528771850240;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 09:52;0;0;"eu claramente de son goku pic.twitter.com/QyUCm3lzmg";;;;"937333686890106881";https://twitter.com/jsnhyung/status/937333686890106881;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 09:31;0;0;"nossa eu já tenho um outro fc e as vezes penso em fazer mais um sendo q eu nem entro";;;;"937328319833526272";https://twitter.com/jsnhyung/status/937328319833526272;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 08:17;0;0;"to sensível com o meu filho ali https:// twitter.com/steveaoki/stat us/924351636448915456 …";;;;"937309843358126081";https://twitter.com/jsnhyung/status/937309843358126081;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 07:17;0;3;"eles são duas criancinhas https:// twitter.com/ShinwooProtect /status/937292464578232320 …";;;;"937294780597456896";https://twitter.com/jsnhyung/status/937294780597456896;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 07:15;0;0;"AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA pic.twitter.com/0sZJGB0w6v";;;;"937294175711776768";https://twitter.com/jsnhyung/status/937294175711776768;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 07:09;0;2;"prefiro continuar esquecida no churrasco mesmo";;;;"937292622670041088";https://twitter.com/jsnhyung/status/937292622670041088;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 07:08;0;0;"ai não tenho paz";;;;"937292509390295041";https://twitter.com/jsnhyung/status/937292509390295041;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 07:08;0;0;"https:// twitter.com/wooyou787/stat us/937279852146601984 …";;;;"937292429249712129";https://twitter.com/jsnhyung/status/937292429249712129;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 07:06;0;0;"yESSSSS";;;;"937292066496933888";https://twitter.com/jsnhyung/status/937292066496933888;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 07:06;0;0;"KKKKKKKKKKKKKKKKMMMKKKJJKJKJKKKK BEM FEITO SANHA QUEM MANDOU APRONTAR COM O HYUNG https:// twitter.com/offclASTRO/sta tus/937265988164239361 …";;;;"937291928785342465";https://twitter.com/jsnhyung/status/937291928785342465;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 06:53;0;0;"eu quando acordo https:// twitter.com/13elieveSG/sta tus/937159047253336064 …";;;;"937288803647152128";https://twitter.com/jsnhyung/status/937288803647152128;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 06:52;0;0;"MWU FEUS O CABELO EU TO AAAAAAAAAAAAAAAAAAAAAA https:// twitter.com/13elieveSG/sta tus/937159047253336064 …";;;;"937288539632488448";https://twitter.com/jsnhyung/status/937288539632488448;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-03 06:52;0;0;"pic.twitter.com/CD6N96bjD0";;;;"937288455884890113";https://twitter.com/jsnhyung/status/937288455884890113;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 22:01;0;0;"mas ainda te amo";;;;"937154831168438272";https://twitter.com/jsnhyung/status/937154831168438272;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 22:01;0;0;"sanha você eh malvado https:// twitter.com/offclASTRO/sta tus/937136365170335745 …";;;;"937154673500475394";https://twitter.com/jsnhyung/status/937154673500475394;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 21:25;0;0;"muda que eu te meto a bicuda https:// twitter.com/uttmino/status /937144615026774016 …";;;;"937145680690368512";https://twitter.com/jsnhyung/status/937145680690368512;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 21:07;0;0;"minha cunhada me deu um mangá do dragon ball *-*";;;;"937141244093968390";https://twitter.com/jsnhyung/status/937141244093968390;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 18:57;0;0;"omo o cabelo eu to triste pic.twitter.com/79wEJfrhyt";;;;"937108618536800256";https://twitter.com/jsnhyung/status/937108618536800256;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 18:49;5;3;"ELE DANÇANDO EU TO GRITANDO MEU FEUS EU AMO OH SEHUN pic.twitter.com/x3ZMWJos6v";;;;"937106582738997248";https://twitter.com/jsnhyung/status/937106582738997248;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 18:49;0;0;"BERRO https:// twitter.com/OHSBrasill/sta tus/937095621558915073 …";;;;"937106438576660481";https://twitter.com/jsnhyung/status/937106438576660481;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 18:05;0;3;"@uttmino @higvlight @winnernoir @karlastorture";;@uttmino @higvlight @winnernoir @karlastorture;;"937095461726572550";https://twitter.com/jsnhyung/status/937095461726572550;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 17:44;0;0;"PARECE QUE JA FAZ 973928393 ANOS https:// twitter.com/higvlight/stat us/937065072257617920 …";;;;"937090102215442433";https://twitter.com/jsnhyung/status/937090102215442433;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 17:01;0;1;"aí eu espero que consiga:( até pq eu quero ver meu uttzinho";;;;"937079357000036358";https://twitter.com/jsnhyung/status/937079357000036358;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 16:01;0;1;"tenho um comunicado muito sério pra fazer EU AMO BAP VAI TODO MUNDO TOMAR NO CU CARALHO TE AMO BAP";;;;"937064148537696256";https://twitter.com/jsnhyung/status/937064148537696256;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 16:00;0;0;"eu queria tanto ter visto eles:(((";;;;"937063901736423424";https://twitter.com/jsnhyung/status/937063901736423424;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 14:20;0;0;"eu amo boys republic:(";;;;"937038779357040640";https://twitter.com/jsnhyung/status/937038779357040640;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 14:12;0;0;"amém boys republic https:// twitter.com/Protect_AgustD /status/937009072871796737 …";;;;"937036757270515718";https://twitter.com/jsnhyung/status/937036757270515718;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 14:03;0;0;"agora q eu reparei no seu nome, você conheceu eles? omo pic.twitter.com/CSj84TSRpE";;;;"937034526622089219";https://twitter.com/jsnhyung/status/937034526622089219;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 13:59;0;0;"mas não vou mentir, eu amo essas afrontas felizmente eu amo blanc7";;;;"937033403714686976";https://twitter.com/jsnhyung/status/937033403714686976;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 13:44;0;0;"eu amo vcs:(((((";;;;"937029849029529600";https://twitter.com/jsnhyung/status/937029849029529600;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 13:44;0;1;"SOCORRO KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK pic.twitter.com/mKqwtogbgs";;;;"937029773716525057";https://twitter.com/jsnhyung/status/937029773716525057;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 13:40;1;0;"eles são tão preciosos pic.twitter.com/YCOni9JbfU";;;;"937028744165888001";https://twitter.com/jsnhyung/status/937028744165888001;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 12:06;0;0;"eu só queria amigas que fossem prism";;;;"937004985652596737";https://twitter.com/jsnhyung/status/937004985652596737;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 12:05;0;0;"o cabelo do taichi ta lindo se alguém mexer eu cometo um crime eh isto";;;;"937004713962299394";https://twitter.com/jsnhyung/status/937004713962299394;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 12:04;0;3;"eLES NAO TEM DÓ DA MINHA PESSOA https:// twitter.com/wonderteno/sta tus/937002794892058624 …";;;;"937004467437875200";https://twitter.com/jsnhyung/status/937004467437875200;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 11:22;0;0;"Pergunte-me qualquer coisa https:// curiouscat.me/dickids";;;;"936993904817303558";https://twitter.com/jsnhyung/status/936993904817303558;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 11:20;0;0;"vAI TOMAR NO CI OLJA QUE ANJO O MEU BEBE pic.twitter.com/JZzIfCcpx2";;;;"936993494194933763";https://twitter.com/jsnhyung/status/936993494194933763;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 11:15;0;0;"TOCOU TBM A MUSICA DA AMBER AI QUE DELICIA";;;;"936992283282542593";https://twitter.com/jsnhyung/status/936992283282542593;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 11:09;0;0;"AGORA FOI POWER EU TO RJNDO DE DESESPERO";;;;"936990810687594496";https://twitter.com/jsnhyung/status/936990810687594496;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 11:03;0;0;"MANO COMEÇOU A TOCAR DO NADA MEU";;;;"936989290944450563";https://twitter.com/jsnhyung/status/936989290944450563;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 11:02;1;4;"MANO TAVA TOCANDO KO KO BOP NAQUELE PROGRAMA LA REVISTA DE SÁBADO AVHO QUE É DA GLOBO NAO SEI SOCORRO TO GRITANDO";;;;"936988924773322754";https://twitter.com/jsnhyung/status/936988924773322754;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 10:36;0;0;"escrota";;;;"936982289849954304";https://twitter.com/jsnhyung/status/936982289849954304;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 10:29;0;0;"ata ok";;;;"936980761575649280";https://twitter.com/jsnhyung/status/936980761575649280;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 10:21;0;0;"o cabelo do jinho ta curto eu to pic.twitter.com/ks8I3kMW2o";;;;"936978720375570432";https://twitter.com/jsnhyung/status/936978720375570432;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 10:18;0;0;"fraquíssima aqui em osaka https:// twitter.com/CUBE_PTG/statu s/936521803404476416 …";;;;"936977854822313984";https://twitter.com/jsnhyung/status/936977854822313984;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 10:09;0;0;"to apaixonada https:// twitter.com/straykidspics/ status/936970886082695169 …";;;;"936975652846276608";https://twitter.com/jsnhyung/status/936975652846276608;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 09:27;0;0;"eu sou a exol mais orgulhosa do mundo todo";;;;"936964946231021573";https://twitter.com/jsnhyung/status/936964946231021573;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 09:26;0;0;"pic.twitter.com/DotplCjyGv";;;;"936964671277617154";https://twitter.com/jsnhyung/status/936964671277617154;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 09:25;0;0;"PORRA VAI TOMAR NO CU EU AMO EXO DEMAIS CARALHO";;;;"936964526066601984";https://twitter.com/jsnhyung/status/936964526066601984;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 09:14;0;0;"bebezinho pic.twitter.com/H5mh7kNCjY";;;;"936961687600672768";https://twitter.com/jsnhyung/status/936961687600672768;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 08:54;0;0;"EU TO SENSÍVEL MANO https:// twitter.com/vernonarchive/ status/706132452482424833 …";;;;"936956773700861952";https://twitter.com/jsnhyung/status/936956773700861952;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 08:54;0;0;"oLHA QUE PRÍNCIPE https:// twitter.com/vernonarchive/ status/706127912437727238 …";;;;"936956676900519936";https://twitter.com/jsnhyung/status/936956676900519936;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 08:53;0;0;"eu te amo:((((((( https:// twitter.com/vernonarchive/ status/706125323201605632 …";;;;"936956616422850562";https://twitter.com/jsnhyung/status/936956616422850562;;khh; kpop; anime; r; s,Brasilia,
jsnhyung;2017-12-02 08:50;1;0;"o t p https:// twitter.com/higvlight/stat us/936945519154352128 …";;;;"936955831676833792";https://twitter.com/jsnhyung/status/936955831676833792;;khh; kpop; anime; r; s,Brasilia,
